47606,123537,1470727550,0
47606,128362,1470727550,0
47606,128356,1470727550,1
47607,120176,1470654450,0
47607,120312,1470654450,1
47607,120312,1470677975,0
47608,121593,1470645023,1
47608,121560,1470645023,1
47608,128031,1470645023,1
47608,126763,1470645023,1
47608,126877,1470645023,-1
47608,127006,1470645023,-1
47608,128025,1470645023,-1
47609,126856,1470527709,1
47609,127464,1470527709,1
47609,124767,1470527709,1
47609,123357,1470527709,0
47609,123393,1470527709,0
47609,123343,1470527709,0
47609,123225,1470527709,0
47609,123363,1470527709,0
47609,123349,1470527709,1
47609,120309,1470527709,0
47609,120339,1470527709,1
47609,120329,1470527709,0
47610,121375,1470494306,1
47611,120049,1470411302,0
47611,120046,1470411302,0
47611,120048,1470411302,0
47611,127939,1470411302,0
47611,127946,1470411302,0
47611,127959,1470411302,0
47611,127882,1470411302,0
47611,127903,1470411302,0
47611,127995,1470411302,0
47611,127924,1470411302,0
47611,127904,1470411302,0
47612,120277,1470410189,0
47612,120063,1470410189,0
47612,120382,1470410189,0
47612,120616,1470410189,0
47612,120886,1470410189,0
47612,123357,1470410189,0
47612,127979,1470410189,0
47612,127023,1470410189,0
47612,127213,1470410189,0
47612,128510,1470410189,0
47615,123271,1470316422,0
47615,123130,1470316422,1
47615,120762,1470316422,1
47616,121132,1470289654,0
47616,125197,1470289654,0
47617,126824,1470285813,0
47618,127447,1470282422,-1
47618,127425,1470282422,-1
47619,120785,1470278278,0
47621,121366,1470188767,1
47621,120121,1470188767,1
47622,120762,1470182012,0
47624,120154,1470162091,1
47624,120177,1470162091,0
47624,120176,1470162091,0
47624,120475,1470162091,0
47625,120706,1470117688,0
47625,120726,1470117688,0
47625,121375,1470117688,-1
47625,121530,1470117688,0
47625,120545,1470117688,-1
47625,120333,1470117688,0
47625,120147,1470117688,0
47625,120061,1470117688,0
47625,123060,1470117688,0
47625,123195,1470117688,0
47625,121541,1470117688,0
47625,124635,1470117688,0
47625,128348,1470117688,-1
47625,128410,1470117688,0
47625,123291,1470117688,-1
47625,125036,1470117688,0
47625,126143,1470117688,0
47625,127086,1470117688,0
47626,120331,1470098470,1
47627,120527,1470074936,0
47627,121523,1470074936,1
47627,121536,1470074936,1
47628,120585,1470042349,1
47631,127665,1469835262,0
47632,128352,1469810820,1
47632,121554,1469810820,1
47632,128357,1469810820,1
47632,128352,1469833500,0
47632,121554,1469833500,-1
47633,128132,1469829562,0
47633,128143,1469829562,0
47633,128121,1469829562,0
47633,128529,1469829562,0
47634,123130,1469773741,0
47635,123343,1469762502,0
47636,120526,1469729638,1
47637,120295,1469727750,-1
47638,120166,1469638766,0
47638,120061,1469638766,0
47638,120331,1469638766,1
47638,120195,1469638766,1
47638,121182,1469638766,1
47638,127085,1469638766,0
47639,121581,1469503892,0
47639,123113,1469503892,0
47640,123502,1469501686,0
47641,123860,1469479550,1
47641,123860,1469482358,0
47641,123860,1469482358,-1
47642,123590,1469467712,1
47642,125030,1469467712,0
47643,123353,1469456779,0
47643,120637,1469456779,1
